checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment,Installment,Other debtors / guarantors,residence,Property,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone
2,1.2525737273156552,3,2,0.7874817251933279,3,2,-0.8701833340815202,2,1.0469866784197936,3,1,0,-0.7049259983890862,1,2.3348689263480744,0
3,0.2569530922366421,3,1,1.4609241311375478,3,0,-1.7645135849361147,2,1.0469866784197936,2,1,1,-0.7049259983890862,3,2.3348689263480744,0
2,0.2569530922366421,0,5,-0.2793928231709362,1,0,0.9184771676276685,2,1.0469866784197936,1,2,1,-0.7049259983890862,1,-0.4282895663715403,1
3,-1.2364778603818776,3,7,-0.6823949366228194,0,2,-0.8701833340815202,2,1.0469866784197936,3,0,0,-0.7049259983890862,1,2.3348689263480744,1
2,0.5888266372629798,3,1,0.2604244316990885,3,0,0.024146916773074168,2,-0.7659772668958666,0,1,1,-0.7049259983890862,3,-0.4282895663715403,0
1,-0.9046043153555399,3,5,-0.7075604160028403,3,3,0.9184771676276685,2,-0.7659772668958666,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,2.2481943623946683,0,0,1.1146329571335991,3,2,0.9184771676276685,2,0.1405047057619635,3,1,2,-0.7049259983890862,1,-0.4282895663715403,0
2,-0.2408572253028645,3,3,-0.7281181315527164,3,0,0.9184771676276685,2,0.1405047057619635,1,1,1,-0.7049259983890862,3,-0.4282895663715403,1
0,-1.2364778603818776,3,8,-0.9985584240450531,3,3,0.024146916773074168,2,-1.6724592395536968,2,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,0.2569530922366421,2,1,-0.25989843773570875,3,2,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,3,2.3348689263480744,0
2,0.008047933466888799,1,1,-0.9570885495737512,3,2,0.9184771676276685,2,1.0469866784197936,1,1,1,1.0270789116578085,1,-0.4282895663715403,0
1,-1.4024146328950464,3,1,-0.6299373176334802,4,3,-1.7645135849361147,2,-0.7659772668958666,1,1,1,-0.7049259983890862,3,2.3348689263480744,0
2,-0.9875727016121243,1,7,-0.756119157905134,3,0,0.9184771676276685,2,1.0469866784197936,1,1,1,1.0270789116578085,3,-0.4282895663715403,0
0,0.7547634097761486,3,5,0.06016392677357048,0,0,-0.8701833340815202,0,1.0469866784197936,0,1,2,-0.7049259983890862,1,-0.4282895663715403,0
0,-0.738667542842371,3,1,-0.6923193510262079,2,2,0.9184771676276685,2,1.0469866784197936,1,1,1,-0.7049259983890862,1,-0.4282895663715403,1
2,1.2525737273156552,3,2,1.7572387897530046,3,0,-0.8701833340815202,2,-0.7659772668958666,2,1,1,-0.7049259983890862,1,2.3348689263480744,0
3,-0.2408572253028645,3,2,0.03783399436594634,4,0,-0.8701833340815202,2,-1.6724592395536968,2,1,1,-0.7049259983890862,1,-0.4282895663715403,1
0,0.5058582510063954,4,0,1.788784249820918,3,2,-0.8701833340815202,2,1.0469866784197936,3,1,0,1.0270789116578085,0,-0.4282895663715403,1
3,-0.738667542842371,3,1,-0.4917044027291403,3,2,0.9184771676276685,2,1.0469866784197936,0,1,1,-0.7049259983890862,0,-0.4282895663715403,1
1,0.7547634097761486,1,7,0.1363692516567322,4,2,0.9184771676276685,2,1.0469866784197936,2,2,1,1.0270789116578085,3,-0.4282895663715403,0
3,1.2525737273156552,2,0,2.2332562377441034,3,3,-1.7645135849361147,2,-1.6724592395536968,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
1,0.008047933466888799,3,1,-0.12343773968911685,0,0,-1.7645135849361147,2,-1.6724592395536968,0,0,1,-0.7049259983890862,0,-0.4282895663715403,1
2,0.2569530922366421,3,5,-0.09756337356599681,4,0,-0.8701833340815202,2,1.0469866784197936,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,2.2481943623946683,1,5,0.646767706688141,3,0,-0.8701833340815202,2,0.1405047057619635,0,1,1,-0.7049259983890862,0,-0.4282895663715403,1
0,2.746004679934175,4,0,4.492123844629637,3,3,0.024146916773074168,2,1.0469866784197936,3,1,2,-0.7049259983890862,1,-0.4282895663715403,1
0,-0.4897623840726178,0,1,1.2684613803861209,0,4,-1.7645135849361147,2,-0.7659772668958666,2,1,1,-0.7049259983890862,0,2.3348689263480744,1
0,-0.2408572253028645,1,5,1.0951385716983717,3,2,-0.8701833340815202,2,-1.6724592395536968,3,1,1,-0.7049259983890862,1,-0.4282895663715403,1
3,0.09101631972347322,3,1,-0.7047248690304435,4,1,0.9184771676276685,2,1.0469866784197936,2,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,0.2569530922366421,2,5,0.31181872057377896,0,0,-0.8701833340815202,2,0.1405047057619635,2,1,1,1.0270789116578085,1,-0.4282895663715403,0
0,0.2569530922366421,3,7,0.6425143862295459,4,2,-0.8701833340815202,2,1.0469866784197936,0,1,1,-0.7049259983890862,1,-0.4282895663715403,1
3,-0.738667542842371,1,7,-0.8769843476035439,4,2,0.9184771676276685,2,0.1405047057619635,2,0,1,-0.7049259983890862,3,2.3348689263480744,0
0,-0.9875727016121243,3,5,-0.4399556704829002,4,1,-0.8701833340815202,2,-1.6724592395536968,0,1,1,-0.7049259983890862,1,-0.4282895663715403,1
3,-0.2408572253028645,1,7,-0.7702968927671175,3,4,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,2,-0.4282895663715403,0
2,3.2438149974736814,3,0,1.4268975674687874,3,2,0.9184771676276685,0,1.0469866784197936,3,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.4897623840726178,2,2,0.11439376262065766,3,3,-1.7645135849361147,2,-0.7659772668958666,2,1,1,1.0270789116578085,3,-0.4282895663715403,0
0,-0.9875727016121243,3,4,-0.734498112240609,3,1,0.9184771676276685,2,1.0469866784197936,2,1,1,1.0270789116578085,0,-0.4282895663715403,1
2,0.2569530922366421,4,5,0.2972865423402458,3,2,0.024146916773074168,2,1.0469866784197936,3,0,2,1.0270789116578085,1,2.3348689263480744,0
2,0.2569530922366421,0,5,-0.15710985998632784,1,0,0.9184771676276685,2,1.0469866784197936,1,2,1,-0.7049259983890862,1,-0.4282895663715403,1
0,-1.2364778603818776,3,7,-0.4282590392217637,3,3,0.9184771676276685,2,0.1405047057619635,0,1,2,-0.7049259983890862,0,-0.4282895663715403,1
3,0.2569530922366421,3,2,0.7662151229003527,4,4,-0.8701833340815202,2,1.0469866784197936,2,1,2,-0.7049259983890862,0,-0.4282895663715403,1
3,-1.2364778603818776,1,7,-0.9113653546438542,4,2,0.9184771676276685,2,1.0469866784197936,3,1,0,1.0270789116578085,1,-0.4282895663715403,0
3,0.2569530922366421,1,8,0.7924439323950222,3,2,0.024146916773074168,2,1.0469866784197936,3,1,0,1.0270789116578085,1,-0.4282895663715403,0
0,-0.4897623840726178,3,8,-0.6958637847417037,3,2,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,3,-0.4282895663715403,0
3,-0.4897623840726178,3,3,-0.8496922079942256,4,3,0.9184771676276685,2,-1.6724592395536968,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
1,-1.2364778603818776,1,1,-0.6834582667374681,3,2,-1.7645135849361147,2,1.0469866784197936,1,1,1,1.0270789116578085,1,2.3348689263480744,0
3,-1.4024146328950464,1,7,-0.6267473272895339,3,1,-0.8701833340815202,2,-1.6724592395536968,1,1,1,1.0270789116578085,3,2.3348689263480744,0
2,0.2569530922366421,3,1,0.5478780060258055,3,1,-0.8701833340815202,0,0.1405047057619635,2,1,1,-0.7049259983890862,1,-0.4282895663715403,1
2,-0.738667542842371,3,1,-0.2453662595021756,3,3,0.9184771676276685,2,-1.6724592395536968,1,1,1,-0.7049259983890862,3,2.3348689263480744,0
3,-0.9875727016121243,3,1,0.10836822530431464,0,0,-1.7645135849361147,1,-0.7659772668958666,1,1,2,-0.7049259983890862,1,2.3348689263480744,0
1,-0.738667542842371,3,5,-0.6547483536419514,4,2,0.024146916773074168,2,1.0469866784197936,1,1,1,-0.7049259983890862,0,-0.4282895663715403,1
0,0.2569530922366421,1,1,0.21505568014074106,0,3,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,1,-0.4282895663715403,1
0,-1.0705410878687087,3,0,-0.8379955767330891,3,3,0.024146916773074168,2,-0.7659772668958666,1,1,1,-0.7049259983890862,1,-0.4282895663715403,1
2,0.2569530922366421,0,1,-0.3353948758757713,0,1,-0.8701833340815202,2,0.1405047057619635,0,0,1,-0.7049259983890862,1,-0.4282895663715403,0
0,2.2481943623946683,3,6,0.747784067579774,4,4,0.024146916773074168,2,1.0469866784197936,3,0,0,-0.7049259983890862,2,-0.4282895663715403,1
2,-0.2408572253028645,1,8,-0.7376881025845553,3,4,-0.8701833340815202,2,1.0469866784197936,3,1,0,2.7590838217047033,2,2.3348689263480744,0
2,-0.738667542842371,1,5,-0.3633959022281889,3,2,0.024146916773074168,2,0.1405047057619635,2,1,1,1.0270789116578085,1,-0.4282895663715403,0
0,-0.9875727016121243,3,7,-0.9971406505588548,3,0,0.9184771676276685,2,0.1405047057619635,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-1.2364778603818776,1,1,1.2369159203182074,3,1,-1.7645135849361147,2,0.1405047057619635,3,1,1,1.0270789116578085,0,2.3348689263480744,1
3,-0.9875727016121243,1,4,-0.7185481605208774,4,2,0.9184771676276685,2,1.0469866784197936,2,1,2,1.0270789116578085,3,-0.4282895663715403,0
2,-0.5727307703292022,3,1,2.0227168750436473,3,2,-1.7645135849361147,2,1.0469866784197936,2,1,1,-0.7049259983890862,0,-0.4282895663715403,1
3,0.2569530922366421,1,2,0.27318439307487374,4,1,0.024146916773074168,2,1.0469866784197936,2,1,1,1.0270789116578085,1,-0.4282895663715403,1
0,-0.738667542842371,1,2,-0.5200598724531074,0,3,0.024146916773074168,2,1.0469866784197936,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,1.2525737273156552,1,2,0.8647503801911385,2,2,0.9184771676276685,2,-0.7659772668958666,0,1,1,1.0270789116578085,0,-0.4282895663715403,1
2,0.2569530922366421,3,1,-0.8351600297606924,4,2,0.9184771676276685,2,-0.7659772668958666,0,0,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-1.2364778603818776,3,1,-0.9212897690472427,3,4,-1.7645135849361147,2,1.0469866784197936,1,1,1,-0.7049259983890862,2,-0.4282895663715403,1
2,0.2569530922366421,3,1,-0.05254906537919896,3,3,0.9184771676276685,2,-1.6724592395536968,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.9875727016121243,3,5,-0.3439015167929615,0,3,-0.8701833340815202,2,1.0469866784197936,2,1,2,-0.7049259983890862,1,-0.4282895663715403,0
0,-0.2408572253028645,3,2,-0.17447758519225773,3,0,-1.7645135849361147,2,0.1405047057619635,0,1,2,-0.7049259983890862,1,-0.4282895663715403,1
2,-0.738667542842371,3,5,1.628221402508954,3,2,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,0,-0.4282895663715403,1
0,-0.738667542842371,3,5,-0.47823555461025585,3,0,0.9184771676276685,2,-0.7659772668958666,2,1,1,-0.7049259983890862,3,-0.4282895663715403,0
1,-0.738667542842371,1,1,-0.6348995248351744,1,4,-0.8701833340815202,2,1.0469866784197936,3,0,0,2.7590838217047033,2,-0.4282895663715403,0
2,0.2569530922366421,2,1,0.5666635047179338,3,0,0.024146916773074168,2,1.0469866784197936,3,1,0,1.0270789116578085,1,2.3348689263480744,0
0,-0.4897623840726178,1,7,-0.6146962526568478,4,2,0.9184771676276685,1,1.0469866784197936,1,1,1,1.0270789116578085,1,-0.4282895663715403,1
2,-0.738667542842371,3,7,-0.9205808823041435,0,1,0.9184771676276685,2,-1.6724592395536968,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
2,-1.2364778603818776,1,1,-0.6770782860495755,3,3,-0.8701833340815202,2,1.0469866784197936,1,1,1,-0.7049259983890862,3,2.3348689263480744,0
0,-0.738667542842371,3,7,-0.7490302904741422,1,0,0.024146916773074168,2,-1.6724592395536968,0,1,1,-0.7049259983890862,1,-0.4282895663715403,1
0,-0.2408572253028645,3,0,-0.23012519452554325,0,0,0.9184771676276685,2,1.0469866784197936,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,3.2438149974736814,3,1,3.812301457997524,3,1,0.9184771676276685,2,-0.7659772668958666,3,1,1,-0.7049259983890862,0,-0.4282895663715403,1
2,0.2569530922366421,3,5,0.02613736310480989,3,2,0.9184771676276685,2,-0.7659772668958666,2,1,2,-0.7049259983890862,0,-0.4282895663715403,1
3,-0.738667542842371,1,4,0.10411490484571956,4,3,-0.8701833340815202,2,-1.6724592395536968,2,1,1,1.0270789116578085,3,2.3348689263480744,0
3,-0.738667542842371,3,5,-0.7614358084783778,1,0,0.9184771676276685,2,1.0469866784197936,0,1,2,-0.7049259983890862,3,-0.4282895663715403,0
3,-0.4897623840726178,3,5,-0.3722569865169286,1,0,-0.8701833340815202,2,1.0469866784197936,0,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,1.2525737273156552,3,0,1.4665952250823413,4,2,0.024146916773074168,2,-0.7659772668958666,2,1,1,1.0270789116578085,1,-0.4282895663715403,0
3,0.5058582510063954,3,8,0.6800853836138023,4,2,0.9184771676276685,2,1.0469866784197936,2,1,1,4.491088731751598,1,2.3348689263480744,1
2,-0.738667542842371,3,5,-0.5852774528182318,3,0,-0.8701833340815202,0,0.1405047057619635,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
2,0.2569530922366421,1,2,-0.1113866650564308,3,2,0.9184771676276685,2,1.0469866784197936,2,1,1,1.0270789116578085,1,-0.4282895663715403,1
2,1.2525737273156552,3,5,-0.19822529108608022,3,2,-0.8701833340815202,2,-0.7659772668958666,2,0,1,-0.7049259983890862,1,2.3348689263480744,0
3,-0.07492045278969563,1,1,0.07575943512175241,4,3,-0.8701833340815202,2,1.0469866784197936,1,1,1,1.0270789116578085,1,-0.4282895663715403,1
2,-0.9046043153555399,1,5,-0.4038024465848421,4,3,-0.8701833340815202,0,0.1405047057619635,1,1,2,1.0270789116578085,1,-0.4282895663715403,0
2,-0.738667542842371,3,7,-0.6285195441472817,3,0,0.9184771676276685,2,-1.6724592395536968,0,0,1,-0.7049259983890862,1,-0.4282895663715403,0
2,-0.4067939978160333,1,1,-0.2290618644108945,3,2,-0.8701833340815202,1,1.0469866784197936,2,0,2,-0.7049259983890862,1,-0.4282895663715403,1
3,-0.9046043153555399,3,1,-0.6568750138712489,0,0,0.024146916773074168,2,-0.7659772668958666,1,1,2,-0.7049259983890862,3,-0.4282895663715403,0
0,-0.2408572253028645,3,5,-0.4775266678671567,4,3,0.9184771676276685,2,0.1405047057619635,1,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.2408572253028645,1,5,-0.5154521086229628,3,0,0.9184771676276685,2,-0.7659772668958666,3,1,1,1.0270789116578085,1,-0.4282895663715403,0
1,-0.738667542842371,2,1,-0.3630414588566393,3,0,-0.8701833340815202,2,-0.7659772668958666,0,2,1,1.0270789116578085,1,-0.4282895663715403,1
3,-0.2408572253028645,3,7,-0.760372478363729,4,3,0.9184771676276685,2,-0.7659772668958666,1,1,2,-0.7049259983890862,1,-0.4282895663715403,1
3,-1.2364778603818776,1,7,-0.7210292641217246,0,0,-1.7645135849361147,2,-1.6724592395536968,2,1,1,1.0270789116578085,1,-0.4282895663715403,0
2,0.2569530922366421,2,1,-0.6870027004529641,3,4,0.9184771676276685,2,-0.7659772668958666,1,1,0,1.0270789116578085,1,2.3348689263480744,0
3,-0.2408572253028645,3,5,-0.2680506352813493,3,0,0.024146916773074168,2,1.0469866784197936,1,1,1,-0.7049259983890862,1,-0.4282895663715403,1
2,-0.2408572253028645,2,4,1.8430140856680053,4,0,-1.7645135849361147,2,-0.7659772668958666,0,1,2,1.0270789116578085,1,-0.4282895663715403,1
3,-0.4897623840726178,3,2,-0.08586674230486037,3,1,-0.8701833340815202,2,-0.7659772668958666,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
